,item_id,app_name,genre_id,year,price,playtime_acc,recommend,polarity,sentiment
1698,9200,RAGE,0,2011,9.99,1403529.0,1,0.1499999999999999,2
1699,102600,Orcs Must Die!,0,2011,9.99,1162682.0,1,-0.2333333333333333,2
1700,111600,Serious Sam Double D XXL,0,2011,9.99,34418.0,1,-0.1145833333333333,0
1701,17710,Nuclear Dawn,0,2011,9.99,367115.0,0,-0.225,2
1702,70600,Worms Ultimate Mayhem,3,2011,14.99,222990.0,0,-0.7,0
1703,98600,Demolition Inc.,0,2011,5.99,54783.0,1,-0.25,0
1704,111800,Blocks That Matter,4,2011,4.99,137057.0,1,0.1047619047619047,2
1705,107100,Bastion,0,2011,14.99,2050899.0,1,0.0,2
1706,33460,From Dust,6,2011,14.99,502397.0,1,0.0,0
1707,27940,Dead Horde,0,2011,9.99,15404.0,0,0.2413131313131312,2
1708,91700,E.Y.E: Divine Cybermancy,0,2011,9.99,594860.0,1,0.0,2
1709,73220,Supreme Ruler: Cold War,3,2011,9.99,71829.0,1,0.3,2
1710,48000,LIMBO,6,2011,9.99,849626.0,1,0.0,2
1711,65780,ARMA: Gold Edition,0,2011,9.99,24707.0,1,0.5,2
1712,107300,Breath of Death VII,7,2011,2.99,34682.0,1,0.1916666666666666,2
1713,105300,Critical Mass,4,2011,1.99,10839.0,1,-0.1541666666666666,0
1714,107310,Cthulhu Saves the World,1,2011,2.99,168481.0,1,-0.05,2
1715,98800,Dungeons of Dredmor,4,2011,4.99,879957.0,1,-0.0916666666666666,2
1716,46540,Trapped Dead,0,2011,4.99,34344.0,0,-0.1,0
1717,44340,Operation Flashpoint: Red River,0,2011,9.99,117095.0,0,-0.0939393939393939,0
1718,55110,Red Faction®: Armageddon™,0,2011,19.99,622521.0,1,-0.26,2
1719,94200,Jamestown,0,2011,9.99,73723.0,1,0.1329411764705882,2
1720,24670,Trainz™ Simulator 12,5,2011,19.99,132450.0,1,0.1324652777777778,2
1721,41740,Cargo! The Quest for Gravity,0,2011,9.99,18186.0,1,-0.0716666666666666,2
1722,95300,Capsized,0,2011,9.99,49105.0,1,0.2099703383036715,2
1723,48720,Mount & Blade: With Fire & Sword,0,2011,9.99,2636132.0,1,0.0,2
1724,97100,Section 8®: Prejudice™,0,2011,9.99,311916.0,1,-0.625,0
1725,35480,Dwarfs!?,3,2011,9.99,147671.0,1,-0.0625,2
1726,96000,The Tiny Bang Story,6,2011,4.99,66270.0,1,0.0683333333333333,2
1727,104200,BEEP,6,2011,1.99,102222.0,1,-0.4,0
1728,99400,Garshasp: The Monster Slayer,0,2011,4.99,2476.0,0,-0.1181818181818181,0
1729,92000,Hydrophobia: Prophecy,0,2011,4.99,50263.0,0,-0.4,0
1730,105100,Lume,6,2011,5.99,5151.0,0,-0.1583333333333333,0
1731,105600,Terraria,0,2011,9.99,152997644.0,1,0.0,2
1732,92100,DETOUR,1,2011,4.99,56424.0,1,-0.4,0
1733,98500,Naval Warfare,0,2011,2.99,5842.0,1,0.2,2
1734,104000,iBomber Defense,1,2011,4.99,30685.0,1,0.1999999999999999,2
1735,99700,NightSky,4,2011,9.99,35061.0,1,0.0045068027210884,2
1736,92800,SpaceChem,1,2011,9.99,409306.0,1,0.0,2
1737,71230,Crazy Taxi,0,2011,7.99,12187.0,1,-0.4,2
1738,55040,Atom Zombie Smasher,1,2011,9.99,171571.0,1,0.1277777777777777,2
1739,91900,Post Apocalyptic Mayhem,0,2011,9.99,114441.0,1,0.0,2
1740,93200,Revenge of the Titans,0,2011,9.99,162558.0,1,0.2299999999999999,2
1741,48190,Assassin’s Creed® Brotherhood,0,2011,19.99,2269190.0,1,-0.1988095238095238,2
1742,108800,Crysis 2 - Maximum Edition,0,2011,29.99,1576484.0,1,0.0,2
1743,91800,Cloning Clyde,4,2011,4.99,4133.0,1,0.2083333333333333,2
1744,47920,Shift 2 Unleashed,2,2011,19.99,190881.0,1,-0.2703125,0
1745,39190,Dungeon Siege,7,2002,6.99,91903.0,0,0.2,2
1746,73010,Cities in Motion,5,2011,19.99,173848.0,1,-0.45,0
1747,64000,Men of War: Assault Squad,3,2011,9.99,1422891.0,1,-0.1555555555555555,2
1748,65560,Painkiller Redemption,0,2011,4.99,14386.0,1,0.5,2
1749,42910,Magicka,0,2011,9.99,6919430.0,1,0.0,2
1750,63500,Swords and Soldiers HD,0,2010,9.99,92693.0,1,0.11203231292517,2
1751,78000,Bejeweled® 3,3,2010,4.99,799162.0,1,-0.5,0
1752,38720,RUSH,4,2010,4.99,98490.0,1,-0.2095238095238095,2
1753,48950,Greed Corp,3,2010,9.99,52817.0,1,0.1857142857142857,2
1754,47870,Need For Speed: Hot Pursuit,2,2010,19.99,1196997.0,1,0.0,2
1755,61600,Zen Bound 2,1,2010,4.99,11557.0,1,-0.2,2
1756,31280,Poker Night at the Inventory,4,2010,4.99,1942000.0,1,0.0,2
1757,55140,MX vs. ATV Reflex,2,2010,19.99,696042.0,1,0.3,2
1758,40800,Super Meat Boy,1,2010,14.99,2425549.0,1,0.0,2
1759,40380,nail'd,2,2010,4.99,20406.0,0,-0.9765625,0
1760,47810,Dragon Age: Origins - Ultimate Edition,7,2010,29.99,3473565.0,1,0.0,2
1761,58520,Blood Bowl® Legendary Edition,8,2010,9.99,389361.0,1,-0.35,0
1762,2450,Bloody Good Time,0,2010,4.99,169304.0,1,0.0,0
1763,72900,Winter Voices,6,2010,4.99,10431.0,1,0.0,1
1764,39690,ArcaniA,7,2010,19.99,103325.0,1,0.0,1
1765,63800,Delve Deeper,6,2010,4.99,60397.0,0,-0.1,0
1766,45740,Dead Rising® 2,0,2010,19.99,822736.0,0,0.0,0
1767,57000,NyxQuest: Kindred Spirits,0,2010,2.99,2840.0,1,0.2406249999999999,2
1768,43000,Front Mission Evolved,0,2010,9.99,71534.0,1,0.1035714285714285,2
1769,8970,Axel & Pixel,1,2010,4.99,3991.0,0,-0.78125,0
1770,25010,Lugaru HD,0,2005,9.99,19104.0,1,0.0,1
1771,60800,Numen: Contest of Heroes,7,2010,7.99,16312.0,1,0.6,2
1772,42890,Sword of the Stars: Complete Collection,3,2008,9.99,45242.0,1,0.2,2
1773,63610,Riven: The Sequel to MYST,6,1997,5.99,16729.0,1,0.0,1
1774,33680,eversion,1,2010,4.99,19085.0,1,0.1047619047619047,2
1775,58200,Jolly Rover,6,2010,9.99,13390.0,1,0.3125,2
1776,34830,Sniper: Ghost Warrior,0,2010,7.99,477700.0,1,-0.9099999999999998,0
1777,300,Day of Defeat: Source,0,2010,9.99,6103826.0,1,0.0,2
1778,46440,Future Wars,3,2010,4.99,6420.0,0,-0.0249999999999999,0
1779,39670,Chaser,0,2003,4.99,21663.0,1,-0.0230690586419752,0
1780,33930,Arma 2: Operation Arrowhead,0,2010,19.99,39911210.0,1,0.0,2
1781,21090,F.E.A.R.,0,2005,54.99,345944.0,1,0.0,2
1782,57600,Tropico 3: Absolute Power,3,2010,9.99,287902.0,1,-0.0125,0
1783,32470,STAR WARS™ Empire at War - Gold Pack,3,2006,19.99,1907677.0,1,0.0222222222222222,2
1784,34030,Napoleon: Total War™,3,2010,19.99,5663375.0,1,0.0,2
1785,24960,Battlefield: Bad Company™ 2,0,2010,19.99,13826167.0,1,0.0,2
1786,40100,Supreme Commander 2,3,2010,12.99,4442732.0,1,-0.2172222222222222,2
1787,46260,Star Wolves 3: Civil War,7,2010,4.99,43880.0,1,0.0249999999999999,2
1788,33230,Assassin's Creed 2 Deluxe Edition,0,2010,19.99,3179456.0,1,0.0,2
1789,8190,Just Cause 2,0,2010,14.99,13358169.0,1,0.0,2
1790,20570,"Warhammer® 40,000: Dawn of War® II Chaos Rising",3,2010,19.99,3291756.0,1,0.0,2
1791,47700,Command & Conquer 4: Tiberian Twilight,3,2010,19.99,208020.0,0,-0.1604166666666666,0
1792,45000,Sol Survivor,1,2010,9.99,131240.0,1,-0.0361111111111111,0
1793,18820,Zero Gear,0,2010,4.99,45139.0,1,0.0,2
1794,3730,Aliens versus Predator Classic 2000,0,2000,4.99,87267.0,1,-0.2324074074074074,2
1795,45710,Dark Void™,0,2010,9.99,5562.0,1,0.3,2
1796,24980,Mass Effect 2,7,2010,19.99,4347240.0,1,0.0,2
1797,38700,Toki Tori,4,2010,4.99,74288.0,1,0.3,2
1798,45100,Secret of the Magic Crystals,4,2010,4.99,161682.0,1,0.0,1
1799,10680,Aliens vs. Predator™,0,2010,14.99,1463987.0,1,0.0,2
1800,8850,BioShock® 2,0,2010,19.99,1455920.0,1,0.0,2
1801,41700,S.T.A.L.K.E.R.: Call of Pripyat,0,2010,19.99,1379811.0,1,0.0,2
1802,44200,Galcon Fusion,1,2010,9.99,16755.0,1,0.0,1
1803,550,Left 4 Dead 2,0,2009,19.99,101191416.0,1,0.0,2
1804,3170,King's Bounty: Armored Princess,7,2009,9.99,114913.0,1,0.3916666666666666,2
1805,12480,9th Company: Roots Of Terror,3,2009,9.99,73141.0,0,-0.05,0
1806,41600,Earthworm Jim 3D,0,1999,19.99,2030.0,1,-0.5,0
1807,25500,Cricket Revolution,1,2009,2.99,92144.0,1,0.12,2
1808,40400,AI War: Fleet Command,1,2009,9.99,206202.0,1,0.2133333333333333,2
1809,32200,Metal Drift,0,2009,9.99,16041.0,1,0.3,2
1810,8980,Borderlands,0,2009,19.99,11382070.0,1,0.0,2
1811,12830,Operation Flashpoint: Dragon Rising,0,2009,9.99,198070.0,1,-0.5,2
1812,23490,Tropico 3,5,2009,9.99,379668.0,1,-0.4,0
1813,20500,Red Faction Guerrilla Steam Edition,0,2009,19.99,1202760.0,1,-0.2,2
1814,21690,Resident Evil™ 5/ Biohazard 5®,0,2009,19.99,1016871.0,1,-0.1439393939393939,2
1815,3620,Zuma's Revenge!,0,2009,4.99,70480.0,1,0.0,1
1816,32400,STAR WARS™ - Dark Forces,0,1995,5.99,67959.0,1,0.0891666666666666,2
1817,32380,STAR WARS™ Jedi Knight: Dark Forces II,0,1997,5.99,69225.0,1,0.1139506172839506,2
1818,32390,STAR WARS™ Jedi Knight - Mysteries of the Sith™,0,1998,2.99,24744.0,0,0.0,1
1819,6030,STAR WARS™ Jedi Knight II - Jedi Outcast™,0,2003,9.99,389483.0,1,0.1457142857142857,2
1820,6020,STAR WARS™ Jedi Knight - Jedi Academy™,0,2003,9.99,1311524.0,1,0.0,1
1821,25980,Majesty 2,5,2009,9.99,148538.0,0,-1.3877787807814457e-17,1
1822,25700,Madballs in Babo:Invasion,1,2009,4.99,73762.0,0,-0.5125,0
1823,15520,AaAaAA!!! - A Reckless Disregard for Gravity,0,2009,9.99,106152.0,1,-0.01875,0
1824,38460,MDK 2,0,2000,9.99,4240.0,1,0.1538461538461539,2
1825,39800,Nation Red,0,2010,1.99,285415.0,1,0.0,1
1826,25990,Majesty Gold HD,3,2001,9.99,24353.0,1,-0.0458333333333333,0
1827,20530,Red Faction,0,2001,9.99,116023.0,1,-0.0285714285714285,0
1828,11140,Sherlock Holmes: The Awakened - Remastered Edition,6,2008,9.99,8630.0,1,0.0427617521367521,2
1829,25890,Hearts of Iron III,3,2009,9.99,1438961.0,1,0.0,2
1830,35140,Batman: Arkham Asylum Game of the Year Edition,0,2010,19.99,2803897.0,1,0.0,2
1831,3700,Sniper Elite,0,2005,7.99,182883.0,1,0.0,2
1832,36150,Westward Collection,4,2009,14.99,200.0,1,0.8333333333333334,2
1833,34900,Bad Rats: the Rats' Revenge,1,2009,0.99,329150.0,1,0.0,2
1834,32340,LOOM™,6,1990,5.99,4303.0,1,0.2090553677092139,2
1835,32350,STAR WARS™ Starfighter™,0,2002,5.99,65949.0,0,-0.0094444444444444,0
1836,6000,STAR WARS™ Republic Commando™,0,2005,9.99,658701.0,1,0.0,2
1837,25910,Supreme Ruler 2020 Gold,3,2008,9.99,178448.0,1,0.3,2
1838,32630,Delta Force 2,0,1999,4.99,703.0,1,0.2,2
1839,3720,Evil Genius,3,2004,9.99,412306.0,1,-0.246,2
1840,24720,SPORE™ Galactic Adventures,0,2009,19.99,1514506.0,1,-0.1333333333333333,2
1841,33900,Arma 2,0,2009,12.99,414543.0,1,0.0,2
1842,35700,Trine Enchanted Edition,0,2009,14.99,555983.0,1,-0.1214285714285714,2
1843,12810,Overlord II,7,2009,9.99,569386.0,1,-0.2,0
1844,11360,Chains,1,2008,4.99,6626.0,1,0.2666666666666666,2
1845,26900,Crayon Physics Deluxe,4,2009,19.99,49966.0,0,0.1366666666666666,2
1846,7830,Men of War™,3,2009,4.99,399606.0,1,-0.4166666666666667,0
1847,1250,Killing Floor,0,2009,19.99,29737670.0,1,0.0,2
1848,7860,NecroVision,0,2009,4.99,21753.0,1,0.0,1
1849,33130,Zombie Shooter,0,2007,4.99,9873.0,0,-0.00625,0
1850,8170,Battlestations Pacific,0,2009,8.99,218182.0,0,-0.1356060606060606,2
1851,16720,Velvet Assassin,0,2009,4.99,24859.0,1,0.0,1
1852,3590,Plants vs. Zombies GOTY Edition,3,2009,4.99,3449814.0,1,-0.2,2
1853,18700,And Yet It Moves,0,2009,9.99,35616.0,0,-0.3999999999999999,1
1854,3710,Judge Dredd: Dredd vs. Death,0,2005,7.99,20318.0,1,0.0853333333333333,2
1855,20540,Company of Heroes: Tales of Valor,3,2009,19.99,1471749.0,1,0.0,1
1856,26800,Braid,4,2009,14.99,342436.0,1,-0.1399509803921568,2
1857,26500,Cogs,1,2009,9.99,61537.0,1,0.22,2
1858,29800,Caster,0,2009,1.99,82757.0,1,0.0,0
1859,11590,Hospital Tycoon,5,2007,4.99,19552.0,1,-0.3083333333333334,2
1860,21780,Driver® Parallel Lines,2,2007,9.99,23929.0,1,0.1565771349862259,2
1861,15620,"Warhammer 40,000: Dawn of War II",3,2009,19.99,6025640.0,1,0.0,2
1862,10500,Empire: Total War™,3,2009,19.99,9847997.0,1,0.0,2
1863,12430,SlamIt Pinball Big Score,4,2009,4.99,3404.0,1,-1.0,0
1864,23310,The Last Remnant™,7,2009,9.99,543478.0,1,-0.0291666666666666,0
1865,23450,Grand Ages: Rome,5,2009,9.99,91253.0,1,-0.4,0
1866,22120,Penumbra: Black Plague Gold Edition,0,2009,9.99,92120.0,1,-0.65,2
1867,25800,Europa Universalis III Complete,3,2007,14.99,768140.0,1,0.0645833333333333,2
1868,22300,Fallout 3,7,2008,9.99,2122889.0,1,0.0,2
1869,22100,Mount & Blade,1,2008,9.99,1400595.0,1,0.0359477124183006,2
1870,19000,Silent Hill Homecoming,6,2008,39.99,23858.0,1,0.0,1
1871,18020,"Precipice of Darkness, Episode Two",6,2008,7.99,48266.0,1,-0.1571428571428571,0
1872,500,Left 4 Dead,0,2008,19.99,12998062.0,1,0.0,2
1873,10090,Call of Duty: World at War,0,2008,19.99,7469618.0,1,0.0,2
1874,13600,Prince of Persia®: The Sands of Time,0,2003,9.99,62683.0,1,0.1287878787878788,2
1875,17430,Need for Speed Undercover,0,2008,9.99,516886.0,1,0.0,1
1876,11280,Penguins Arena: Sedna's World,0,2008,5.99,39934.0,1,-0.4,2
1877,8340,Strong Bad's Cool Game for Attractive People: Season 1,6,2008,19.99,14929.0,1,0.37375,2
1878,17460,Mass Effect,0,2008,19.99,2868121.0,1,0.7,2
1879,17440,SPORE™ Creepy & Cute Parts Pack,5,2008,19.99,278044.0,1,0.0,1
1880,17390,SPORE™,5,2008,19.99,3394422.0,1,0.0,2
1881,16710,Insecticide Part 1,0,2008,1.99,3350.0,1,0.0,1
1882,12340,Jack Keane,6,2008,9.99,7749.0,1,0.0020454545454545,2
1883,15300,Tom Clancy's Ghost Recon®,0,2001,9.99,41216.0,1,-0.0999999999999999,0
1884,15100,Assassin's Creed™: Director's Cut Edition,0,2008,19.99,872567.0,1,0.0,2
1885,15120,Tom Clancy's Rainbow Six® Vegas 2,0,2008,9.99,376722.0,1,0.0,2
1886,7200,Trackmania United Forever Star Edition,2,2008,29.99,292687.0,1,0.0999999999999999,2
1887,400,Portal,0,2007,9.99,5176044.0,1,0.0,2
1888,16120,Plant Tycoon,4,2007,9.99,39142.0,1,0.175,2
1889,15000,Tom Clancy's Rainbow Six Lockdown™,0,2006,9.99,5006.0,0,0.0,1
1890,15170,Heroes of Might & Magic V,3,2006,9.99,361366.0,1,0.2777777777777778,2
1891,15130,Beyond Good and Evil™,0,2003,9.99,50131.0,1,-0.051,0
1892,18000,"Precipice of Darkness, Episode One",6,2008,7.99,70427.0,1,-0.025,0
1893,11230,Gumboy Tournament,4,2008,2.99,7970.0,1,-0.15,0
1894,16600,Trials 2: Second Edition,1,2008,9.99,95057.0,1,0.25,2
1895,12900,AudioSurf,1,2008,9.99,1723847.0,1,0.0,2
1896,12330,Darkstar One,0,2006,9.99,28425.0,1,0.7,2
1897,9460,Frontlines™: Fuel of War™,0,2008,19.99,98648.0,1,0.0231599326599326,2
1898,9450,"Warhammer® 40,000: Dawn of War® - Soulstorm",3,2008,12.99,3647159.0,1,0.3,2
1899,8600,RACE 07,2,2007,3.99,432050.0,1,0.0,1
1900,6420,Nexus - The Jupiter Incident,1,2004,9.99,30797.0,1,0.2386666666666666,2
1901,8800,Civilization IV: Beyond the Sword,3,2007,9.99,931628.0,1,-0.1166666666666666,0
1902,4560,Company of Heroes - Legacy Edition,0,2006,19.99,1985401.0,1,0.0,2
1903,9500,Gish,1,2004,9.99,12279.0,1,0.2574285714285714,2
1904,9050,DOOM 3,0,2004,4.99,195025.0,1,-0.3124999999999999,2
1905,2200,Quake III Arena,0,1999,14.99,77993.0,1,0.1363636363636363,2
1906,9070,DOOM 3 Resurrection of Evil,0,2005,2.99,23284.0,0,-0.19375,0
1907,9180,Commander Keen,0,1990,4.99,18266.0,1,-0.3,2
1908,420,Half-Life 2: Episode Two,0,2007,7.99,2555528.0,1,0.0,2
1909,2590,Alpha Prime,0,2007,4.99,16213.0,0,-0.4,0
1910,7940,Call of Duty® 4: Modern Warfare®,0,2007,19.99,2434495.0,1,0.0,2
1911,8080,Kane and Lynch: Dead Men™,0,2007,6.99,35063.0,1,0.26,2
1912,8400,Geometry Wars: Retro Evolved,4,2007,3.99,73917.0,1,0.0,1
1913,6880,Just Cause,0,2006,6.99,193652.0,1,0.0,2
1914,6900,Hitman: Codename 47,0,2000,6.99,79954.0,0,-0.1333333333333333,0
1915,6850,Hitman 2: Silent Assassin,0,2002,6.99,160569.0,1,-0.0567708333333333,0
1916,6870,Battlestations: Midway,0,2007,6.99,27000.0,0,-0.4869791666666667,0
1917,6800,Commandos: Behind Enemy Lines,0,1998,4.99,31800.0,1,-0.3,0
1918,6860,Hitman: Blood Money,0,2006,8.99,1257933.0,1,0.0,2
1919,2600,Vampire: The Masquerade - Bloodlines,0,2004,19.99,591896.0,1,0.0,2
1920,4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,0,2007,19.99,976303.0,1,0.0,2
1921,6980,Thief: Deadly Shadows,0,2004,8.99,136379.0,1,-0.125,2
1922,6910,Deus Ex: Game of the Year Edition,0,2000,6.99,565873.0,1,0.0,2
1923,3480,Peggle Deluxe,4,2007,4.99,280256.0,1,-0.425,0
1924,2620,Call of Duty®,0,2003,19.99,124111.0,1,0.0,1
1925,3830,Psychonauts,0,2005,9.99,977809.0,1,-0.0291666666666666,2
1926,2630,Call of Duty® 2,0,2005,19.99,424896.0,1,0.0,1
1927,2640,Call of Duty: United Offensive,0,2004,19.99,84626.0,1,0.0,1
1928,1690,Space Empires V,3,2006,14.99,98294.0,1,0.0508753052503052,2
1929,3910,Sid Meier's Civilization® III Complete,3,2001,4.99,505537.0,1,-0.0888888888888889,2
1930,3900,Sid Meier's Civilization® IV,3,2005,19.99,723525.0,1,-0.0684782608695652,2
1931,4700,Medieval II: Total War™,3,2006,19.99,5036993.0,1,0.0,2
1932,240,Counter-Strike: Source,0,2004,19.99,111314706.0,1,0.0,2
1933,280,Half-Life: Source,0,2004,9.99,484856.0,1,0.0229166666666666,2
1934,320,Half-Life 2: Deathmatch,0,2004,4.99,2832582.0,1,0.0,2
1935,220,Half-Life 2,0,2004,9.99,10719468.0,1,0.0,2
1936,3920,Sid Meier's Pirates!,7,2005,9.99,428101.0,1,-0.3777777777777777,2
1937,39200,Dungeon Siege II,7,2005,6.99,108913.0,0,-0.1033333333333333,0
1938,1200,Red Orchestra: Ostfront 41-45,0,2006,9.99,270244.0,1,0.0,1
1939,1900,Earth 2160,3,2006,4.99,69815.0,0,0.0,1
1940,360,Half-Life Deathmatch: Source,0,2006,9.99,102509.0,0,-0.04,0
1941,2500,Shadowgrounds,0,2006,6.99,94337.0,1,0.6,2
1942,380,Half-Life 2: Episode One,0,2006,7.99,1960849.0,1,0.0,2
1943,2810,X3: Reunion,3,2005,9.99,80502.0,1,0.7,2
1944,1670,Iron Warriors: T - 72 Tank Command,3,2006,4.99,4259.0,0,-0.5499999999999999,0
1945,1510,Uplink,1,2006,9.99,176316.0,1,-0.08,2
1946,3450,Typer Shark! Deluxe,4,2006,4.99,24312.0,1,0.0,1
1947,3390,Feeding Frenzy 2 Deluxe,4,2006,4.99,22068.0,1,0.0,1
1948,3320,Insaniquarium Deluxe,4,2006,4.99,47118.0,1,-0.4,2
1949,20,Team Fortress Classic,0,1999,4.99,960524.0,1,0.0,2
1950,50,Half-Life: Opposing Force,0,1999,4.99,726545.0,1,-0.0749999999999999,2
1951,60,Ricochet,0,2000,4.99,156923.0,1,0.0,0
1952,10,Counter-Strike,0,2000,9.99,17107858.0,1,0.0,2
1953,40,Deathmatch Classic,0,2001,4.99,154424.0,1,0.475,2
1954,130,Half-Life: Blue Shift,0,2001,4.99,436838.0,1,0.0,2
1955,30,Day of Defeat,0,2003,4.99,756375.0,1,-0.0533333333333333,2
1956,13230,Unreal Tournament 2004: Editor's Choice Edition,0,2004,14.99,345093.0,1,-0.4,2
1957,80,Counter-Strike: Condition Zero,0,2004,9.99,2469131.0,1,0.0,2
